Timestamp,Violation,Severity,Zone,Shift
2026-01-08 09:51:28,NO-Gloves,LOW,Zone 3 (Pipeline),Morning (06-14)
2026-01-08 14:53:32,NO-Hardhat,LOW,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-08 15:02:40,NO-Gloves,LOW,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-08 22:31:47,NO-Safety Vest,LOW,Zone 4 (Office),Night (22-06)
2026-01-09 02:59:40,NO-Gloves,LOW,Zone 1 (Main Gate),Night (22-06)
2026-01-09 03:23:12,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-09 15:50:40,NO-Hardhat,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-09 20:18:07,NO-Gloves,HIGH,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-10 02:10:32,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-10 02:58:06,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-10 19:50:08,NO-Mask,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-11 00:06:21,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-11 00:10:05,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-11 05:57:28,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-12 01:59:48,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-12 04:00:41,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-12 14:09:48,NO-Mask,MEDIUM,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-12 14:52:27,NO-Hardhat,MEDIUM,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-12 18:03:23,NO-Mask,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-12 21:33:34,NO-Hardhat,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-12 21:42:32,NO-Safety Vest,LOW,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-13 00:57:25,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-13 02:58:32,NO-Gloves,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-13 03:43:59,NO-Safety Vest,LOW,Zone 3 (Pipeline),Night (22-06)
2026-01-13 03:58:06,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-13 07:58:29,NO-Safety Vest,MEDIUM,Zone 4 (Office),Morning (06-14)
2026-01-13 09:15:52,NO-Hardhat,LOW,Zone 1 (Main Gate),Morning (06-14)
2026-01-13 10:55:48,NO-Mask,LOW,Zone 3 (Pipeline),Morning (06-14)
2026-01-13 16:12:45,NO-Hardhat,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-13 17:16:43,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-13 20:35:22,NO-Hardhat,HIGH,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-14 04:07:11,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-14 05:00:52,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-14 07:16:29,NO-Hardhat,MEDIUM,Zone 3 (Pipeline),Morning (06-14)
2026-01-14 07:56:29,NO-Hardhat,MEDIUM,Zone 3 (Pipeline),Morning (06-14)
2026-01-14 10:08:35,NO-Safety Vest,LOW,Zone 4 (Office),Morning (06-14)
2026-01-14 10:59:43,NO-Mask,MEDIUM,Zone 4 (Office),Morning (06-14)
2026-01-14 13:25:09,NO-Mask,LOW,Zone 4 (Office),Morning (06-14)
2026-01-14 14:14:14,NO-Gloves,LOW,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-14 21:25:44,NO-Mask,LOW,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-15 02:15:17,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-15 05:48:54,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-15 10:14:29,NO-Mask,LOW,Zone 1 (Main Gate),Morning (06-14)
2026-01-15 10:35:19,NO-Mask,HIGH,Zone 1 (Main Gate),Morning (06-14)
2026-01-15 11:53:57,NO-Hardhat,HIGH,Zone 4 (Office),Morning (06-14)
2026-01-15 15:02:50,NO-Mask,MEDIUM,Zone 4 (Office),Afternoon (14-22)
2026-01-15 15:40:09,NO-Safety Vest,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-15 17:32:21,NO-Hardhat,MEDIUM,Zone 4 (Office),Afternoon (14-22)
2026-01-15 19:04:52,NO-Gloves,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-15 21:49:42,NO-Gloves,MEDIUM,Zone 4 (Office),Afternoon (14-22)
2026-01-16 05:01:02,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-16 11:56:47,NO-Hardhat,HIGH,Zone 3 (Pipeline),Morning (06-14)
2026-01-16 17:21:08,NO-Mask,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-16 22:33:25,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-16 23:09:33,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-16 23:45:38,NO-Gloves,LOW,Zone 3 (Pipeline),Night (22-06)
2026-01-17 00:58:33,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-17 03:12:24,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-17 05:38:00,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-17 06:10:49,NO-Safety Vest,HIGH,Zone 2 (Storage Tank),Morning (06-14)
2026-01-17 06:50:46,NO-Mask,LOW,Zone 3 (Pipeline),Morning (06-14)
2026-01-17 10:34:59,NO-Safety Vest,LOW,Zone 4 (Office),Morning (06-14)
2026-01-17 10:53:30,NO-Safety Vest,LOW,Zone 1 (Main Gate),Morning (06-14)
2026-01-17 14:30:07,NO-Safety Vest,HIGH,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-17 18:17:10,NO-Gloves,MEDIUM,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-17 19:51:39,NO-Hardhat,MEDIUM,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-17 21:14:47,NO-Mask,HIGH,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-18 03:06:37,NO-Gloves,MEDIUM,Zone 1 (Main Gate),Night (22-06)
2026-01-18 05:10:27,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-18 09:14:40,NO-Gloves,MEDIUM,Zone 3 (Pipeline),Morning (06-14)
2026-01-18 10:22:29,NO-Mask,MEDIUM,Zone 2 (Storage Tank),Morning (06-14)
2026-01-18 22:41:52,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-18 22:45:34,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-19 01:53:29,NO-Mask,MEDIUM,Zone 2 (Storage Tank),Night (22-06)
2026-01-19 04:58:58,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-19 10:02:54,NO-Hardhat,MEDIUM,Zone 1 (Main Gate),Morning (06-14)
2026-01-19 10:13:52,NO-Safety Vest,LOW,Zone 2 (Storage Tank),Morning (06-14)
2026-01-19 10:21:04,NO-Safety Vest,LOW,Zone 4 (Office),Morning (06-14)
2026-01-19 14:19:35,NO-Gloves,HIGH,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-20 02:28:56,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-20 06:32:41,NO-Gloves,MEDIUM,Zone 2 (Storage Tank),Morning (06-14)
2026-01-20 12:57:44,NO-Mask,LOW,Zone 2 (Storage Tank),Morning (06-14)
2026-01-20 19:30:05,NO-Mask,MEDIUM,Zone 4 (Office),Afternoon (14-22)
2026-01-20 23:45:38,NO-Hardhat,LOW,Zone 1 (Main Gate),Night (22-06)
2026-01-21 08:31:52,NO-Safety Vest,LOW,Zone 1 (Main Gate),Morning (06-14)
2026-01-21 11:05:32,NO-Hardhat,LOW,Zone 2 (Storage Tank),Morning (06-14)
2026-01-21 17:24:25,NO-Hardhat,HIGH,Zone 4 (Office),Afternoon (14-22)
2026-01-21 18:00:15,NO-Safety Vest,MEDIUM,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-22 02:31:55,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-22 06:39:13,NO-Safety Vest,MEDIUM,Zone 4 (Office),Morning (06-14)
2026-01-22 10:19:57,NO-Hardhat,LOW,Zone 1 (Main Gate),Morning (06-14)
2026-01-22 19:53:07,NO-Hardhat,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-22 21:59:09,NO-Gloves,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-22 23:15:07,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-23 01:28:35,NO-Gloves,LOW,Zone 3 (Pipeline),Night (22-06)
2026-01-23 20:26:35,NO-Safety Vest,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-23 20:28:07,NO-Gloves,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-23 20:44:40,NO-Hardhat,LOW,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-24 03:45:09,NO-Safety Vest,LOW,Zone 4 (Office),Night (22-06)
2026-01-24 09:19:03,NO-Mask,LOW,Zone 2 (Storage Tank),Morning (06-14)
2026-01-24 11:45:52,NO-Hardhat,LOW,Zone 1 (Main Gate),Morning (06-14)
2026-01-24 12:25:56,NO-Safety Vest,LOW,Zone 4 (Office),Morning (06-14)
2026-01-24 15:25:56,NO-Mask,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-24 15:41:20,NO-Safety Vest,MEDIUM,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-24 17:13:51,NO-Hardhat,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-24 19:43:53,NO-Gloves,MEDIUM,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-24 23:03:06,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-24 23:17:25,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-25 00:27:24,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-25 01:04:30,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-25 02:16:22,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-25 02:50:05,NO-Mask,LOW,Zone 4 (Office),Night (22-06)
2026-01-25 04:07:35,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-25 06:06:16,NO-Safety Vest,LOW,Zone 4 (Office),Morning (06-14)
2026-01-25 08:51:40,NO-Safety Vest,HIGH,Zone 4 (Office),Morning (06-14)
2026-01-25 14:59:51,NO-Hardhat,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-25 16:15:52,NO-Safety Vest,MEDIUM,Zone 4 (Office),Afternoon (14-22)
2026-01-25 16:29:48,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-25 23:40:59,NO-Gloves,LOW,Zone 2 (Storage Tank),Night (22-06)
2026-01-26 08:38:07,NO-Gloves,MEDIUM,Zone 3 (Pipeline),Morning (06-14)
2026-01-26 09:24:54,NO-Mask,MEDIUM,Zone 2 (Storage Tank),Morning (06-14)
2026-01-26 09:43:13,NO-Mask,LOW,Zone 2 (Storage Tank),Morning (06-14)
2026-01-26 10:15:03,NO-Safety Vest,HIGH,Zone 2 (Storage Tank),Morning (06-14)
2026-01-26 11:27:04,NO-Gloves,LOW,Zone 4 (Office),Morning (06-14)
2026-01-26 12:29:19,NO-Safety Vest,LOW,Zone 2 (Storage Tank),Morning (06-14)
2026-01-26 19:40:42,NO-Gloves,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-26 20:42:17,NO-Safety Vest,LOW,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-26 23:42:52,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-27 00:57:56,NO-Gloves,MEDIUM,Zone 2 (Storage Tank),Night (22-06)
2026-01-27 01:15:42,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-27 04:11:51,NO-Hardhat,MEDIUM,Zone 2 (Storage Tank),Night (22-06)
2026-01-27 07:00:51,NO-Safety Vest,LOW,Zone 2 (Storage Tank),Morning (06-14)
2026-01-27 10:17:20,NO-Mask,MEDIUM,Zone 2 (Storage Tank),Morning (06-14)
2026-01-27 21:18:38,NO-Mask,MEDIUM,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-27 21:54:29,NO-Mask,LOW,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-28 01:34:43,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-28 02:01:49,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-28 07:27:01,NO-Hardhat,MEDIUM,Zone 3 (Pipeline),Morning (06-14)
2026-01-28 08:46:59,NO-Safety Vest,MEDIUM,Zone 3 (Pipeline),Morning (06-14)
2026-01-28 16:19:19,NO-Gloves,LOW,Zone 3 (Pipeline),Afternoon (14-22)
2026-01-28 17:17:30,NO-Safety Vest,LOW,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-28 20:04:24,NO-Gloves,MEDIUM,Zone 4 (Office),Afternoon (14-22)
2026-01-28 21:50:48,NO-Gloves,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-28 23:48:44,NO-Hardhat,MEDIUM,Zone 4 (Office),Night (22-06)
2026-01-29 04:42:45,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-01-29 08:53:48,NO-Mask,HIGH,Zone 4 (Office),Morning (06-14)
2026-01-29 09:17:25,NO-Hardhat,LOW,Zone 2 (Storage Tank),Morning (06-14)
2026-01-29 11:01:08,NO-Gloves,MEDIUM,Zone 4 (Office),Morning (06-14)
2026-01-29 16:23:45,NO-Gloves,LOW,Zone 1 (Main Gate),Afternoon (14-22)
2026-01-29 19:14:36,NO-Gloves,LOW,Zone 2 (Storage Tank),Afternoon (14-22)
2026-01-30 04:16:13,NO-Gloves,LOW,Zone 4 (Office),Night (22-06)
2026-01-30 06:45:40,NO-Safety Vest,LOW,Zone 3 (Pipeline),Morning (06-14)
2026-01-30 06:55:25,NO-Mask,LOW,Zone 3 (Pipeline),Morning (06-14)
2026-01-30 20:09:17,NO-Safety Vest,LOW,Zone 4 (Office),Afternoon (14-22)
2026-01-31 00:49:03,NO-Hardhat,LOW,Zone 2 (Storage Tank),Night (22-06)
2026-01-31 06:33:12,NO-Mask,LOW,Zone 4 (Office),Morning (06-14)
2026-01-31 10:03:03,NO-Safety Vest,HIGH,Zone 1 (Main Gate),Morning (06-14)
2026-01-31 12:55:47,NO-Hardhat,LOW,Zone 4 (Office),Morning (06-14)
2026-02-01 10:04:08,NO-Mask,LOW,Zone 3 (Pipeline),Morning (06-14)
2026-02-01 15:49:54,NO-Hardhat,HIGH,Zone 4 (Office),Afternoon (14-22)
2026-02-01 17:09:05,NO-Hardhat,LOW,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-01 20:34:27,NO-Hardhat,HIGH,Zone 4 (Office),Afternoon (14-22)
2026-02-02 02:35:17,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-02-02 04:45:30,NO-Hardhat,HIGH,Zone 2 (Storage Tank),Night (22-06)
2026-02-02 06:49:24,NO-Gloves,HIGH,Zone 3 (Pipeline),Morning (06-14)
2026-02-02 07:45:00,NO-Hardhat,LOW,Zone 3 (Pipeline),Morning (06-14)
2026-02-02 10:52:19,NO-Safety Vest,LOW,Zone 1 (Main Gate),Morning (06-14)
2026-02-02 12:06:04,NO-Safety Vest,LOW,Zone 3 (Pipeline),Morning (06-14)
2026-02-02 15:01:24,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:01:33,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:01:42,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:01:51,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:01:59,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:02:08,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:02:17,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:02:25,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:02:34,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:02:43,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:02:51,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:03:00,NO-Mask,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:03:09,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:03:17,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:03:26,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:03:35,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:14:18,"NO-Hardhat, NO-Mask",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:14:27,"NO-Hardhat, NO-Mask",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:14:36,"NO-Hardhat, NO-Safety Vest, NO-Mask",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:14:45,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:14:54,NO-Hardhat,HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:15:03,"NO-Hardhat, NO-Safety Vest, NO-Mask",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:15:12,"NO-Hardhat, NO-Mask, NO-Safety Vest",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:15:21,"NO-Hardhat, NO-Mask, NO-Safety Vest",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:15:30,"NO-Hardhat, NO-Mask, NO-Safety Vest",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:15:39,"NO-Hardhat, NO-Mask, NO-Safety Vest",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:15:47,"NO-Hardhat, NO-Safety Vest, NO-Mask, NO-Hardhat, NO-Safety Vest",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
2026-02-02 15:15:56,"NO-Hardhat, NO-Hardhat, NO-Mask, NO-Safety Vest, NO-Safety Vest",HIGH,Zone 1 (Main Gate),Afternoon (14-22)
